t_step,V1,V27
228873600,0.008857034,0.008857034
228960000,0.008353703,0.008353703
229046400,0.007863892,0.007863892
229132800,0.007387748,0.007387748
229219200,0.006925413,0.006925413
229305600,0.00647702,0.00647702
229392000,0.006042706,0.006042706
229478400,0.005622598,0.005622598
229564800,0.005216821,0.005216821
229651200,0.004825493,0.004825493
229737600,0.004448734,0.004448734
229824000,0.004086652,0.004086652
229910400,0.003739356,0.003739356
229996800,0.003406949,0.003406949
230083200,0.003089529,0.003089529
230169600,0.002787191,0.002787191
230256000,0.002500024,0.002500024
230342400,0.002228112,0.002228112
230428800,0.001971536,0.001971536
230515200,0.001730373,0.001730373
230601600,0.001504694,0.001504694
230688000,0.001294567,0.001294567
230774400,0.001100052,0.001100052
230860800,0.000921207,0.000921207
230947200,0.000758087,0.000758087
231033600,0.000610738,0.000610738
231120000,0.000479206,0.000479206
231206400,0.000363528,0.000363528
231292800,0.000263738,0.000263738
231379200,0.000179868,0.000179868
231465600,0.000111942,0.000111942
231552000,6.00E-05,6.00E-05
231638400,2.40E-05,2.40E-05
231724800,4.00E-06,4.00E-06
231811200,0,0
231897600,1.20E-05,1.20E-05
231984000,4.00E-05,4.00E-05
232070400,8.40E-05,8.40E-05
232156800,0.000143911,0.000143911
232243200,0.000219812,0.000219812
232329600,0.000311645,0.000311645
232416000,0.000419382,0.000419382
232502400,0.000542992,0.000542992
232588800,0.000682438,0.000682438
232675200,0.000837678,0.000837678
232761600,0.001008667,0.001008667
232848000,0.001195353,0.001195353
232934400,0.001397683,0.001397683
233020800,0.001615594,0.001615594
233107200,0.001849024,0.001849024
233193600,0.002097901,0.002097901
233280000,0.002362156,0.002362156
233366400,0.002641706,0.002641706
233452800,0.00293647,0.00293647
233539200,0.00324636,0.00324636
233625600,0.003571285,0.003571285
233712000,0.00391115,0.00391115
233798400,0.004265851,0.004265851
233884800,0.004635286,0.004635286
233971200,0.005019343,0.005019343
234057600,0.00541791,0.00541791
234144000,0.005830868,0.005830868
234230400,0.006258096,0.006258096
234316800,0.006699465,0.006699465
234403200,0.007154846,0.007154846
234489600,0.007624102,0.007624102
234576000,0.008107098,0.008107098
234662400,0.008603687,0.008603687
234748800,0.009113725,0.009113725
234835200,0.009637056,0.009637056
234921600,0.01017353,0.01017353
235008000,0.010722987,0.010722987
235094400,0.011285262,0.011285262
235180800,0.01186019,0.01186019
235267200,0.0124476,0.0124476
235353600,0.013047319,0.013047319
235440000,0.013659168,0.013659168
235526400,0.014282965,0.014282965
235612800,0.014918529,0.014918529
235699200,0.015565668,0.015565668
235785600,0.01622419,0.01622419
235872000,0.016893902,0.016893902
235958400,0.017574604,0.017574604
236044800,0.018266096,0.018266096
236131200,0.018968171,0.018968171
236217600,0.019680623,0.019680623
236304000,0.020403241,0.020403241
236390400,0.021135808,0.021135808
236476800,0.021878109,0.021878109
236563200,0.022629925,0.022629925
236649600,0.02339103,0.02339103
236736000,0.024161202,0.024161202
236822400,0.02494021,0.02494021
236908800,0.025727825,0.025727825
236995200,0.026523813,0.026523813
237081600,0.027327938,0.027327938
237168000,0.028139962,0.028139962
237254400,0.028959644,0.028959644
237340800,0.029786743,0.029786743
237427200,0.03062101,0.03062101
237513600,0.031462201,0.031462201
237600000,0.032310067,0.032310067
237686400,0.033164354,0.033164354
237772800,0.03402481,0.03402481
237859200,0.034891181,0.034891181
237945600,0.035763211,0.035763211
238032000,0.036640638,0.036640638
238118400,0.037523206,0.037523206
238204800,0.038410651,0.038410651
238291200,0.039302712,0.039302712
238377600,0.040199123,0.040199123
238464000,0.041099618,0.041099618
238550400,0.042003931,0.042003931
238636800,0.042911794,0.042911794
238723200,0.043822939,0.043822939
238809600,0.044737094,0.044737094
238896000,0.04565399,0.04565399
238982400,0.046573355,0.046573355
239068800,0.047494915,0.047494915
239155200,0.048418399,0.048418399
239241600,0.049343531,0.049343531
239328000,0.050270038,0.050270038
239414400,0.051197646,0.051197646
239500800,0.05212608,0.05212608
239587200,0.053055066,0.053055066
239673600,0.053984325,0.053984325
239760000,0.055779676,0.055779676
239846400,0.057574495,0.057574495
239932800,0.059368249,0.059368249
240019200,0.06116041,0.06116041
240105600,0.062950442,0.062950442
240192000,0.064737819,0.064737819
240278400,0.066522008,0.066522008
240364800,0.068302483,0.068302483
240451200,0.070078714,0.070078714
240537600,0.071850177,0.071850177
240624000,0.073616345,0.073616345
240710400,0.075376697,0.075376697
240796800,0.077130708,0.077130708
240883200,0.078877862,0.078877862
240969600,0.080617638,0.080617638
241056000,0.082349524,0.082349524
241142400,0.084073004,0.084073004
241228800,0.085787566,0.085787566
241315200,0.087492707,0.087492707
241401600,0.089187917,0.089187917
241488000,0.090872695,0.090872695
241574400,0.092546545,0.092546545
241660800,0.094208966,0.094208966
241747200,0.095859467,0.095859467
241833600,0.09749756,0.09749756
241920000,0.09912276,0.09912276
242006400,0.100734584,0.100734584
242092800,0.102332554,0.102332554
242179200,0.103916198,0.103916198
242265600,0.105485047,0.105485047
242352000,0.107038634,0.107038634
242438400,0.108576501,0.108576501
242524800,0.110098191,0.110098191
242611200,0.111603252,0.111603252
242697600,0.113091241,0.113091241
242784000,0.114561713,0.114561713
242870400,0.116014236,0.116014236
242956800,0.117448378,0.117448378
243043200,0.118863715,0.118863715
243129600,0.120259826,0.120259826
243216000,0.1216363,0.1216363
243302400,0.122992725,0.122992725
243388800,0.124328702,0.124328702
243475200,0.125643835,0.125643835
243561600,0.126937732,0.126937732
243648000,0.128210012,0.128210012
243734400,0.129460299,0.129460299
243820800,0.13068822,0.13068822
243907200,0.131893411,0.131893411
243993600,0.133075517,0.133075517
244080000,0.134234186,0.134234186
244166400,0.135369075,0.135369075
244252800,0.136479849,0.136479849
244339200,0.137566175,0.137566175
244425600,0.138627737,0.138627737
244512000,0.139664216,0.139664216
244598400,0.140675306,0.140675306
244684800,0.141660709,0.141660709
244771200,0.142620131,0.142620131
244857600,0.143553287,0.143553287
244944000,0.144459903,0.144459903
245030400,0.145339708,0.145339708
245116800,0.146192444,0.146192444
245203200,0.147017856,0.147017856
245289600,0.147815701,0.147815701
245376000,0.148585741,0.148585741
245462400,0.149327749,0.149327749
245548800,0.150041504,0.150041504
245635200,0.150726795,0.150726795
245721600,0.151383419,0.151383419
245808000,0.152011182,0.152011182
245894400,0.152609898,0.152609898
245980800,0.153179388,0.153179388
246067200,0.153719486,0.153719486
246153600,0.154230029,0.154230029
246240000,0.154710867,0.154710867
246326400,0.155161859,0.155161859
246412800,0.155582869,0.155582869
246499200,0.155973772,0.155973772
246585600,0.156334455,0.156334455
246672000,0.156664808,0.156664808
246758400,0.156964735,0.156964735
246844800,0.157234148,0.157234148
246931200,0.157472965,0.157472965
247017600,0.157681116,0.157681116
247104000,0.15785854,0.15785854
247190400,0.158005182,0.158005182
247276800,0.158121002,0.158121002
247363200,0.158205964,0.158205964
247449600,0.158260042,0.158260042
247536000,0.158283222,0.158283222
247622400,0.158275494,0.158275494
247708800,0.158236864,0.158236864
247795200,0.158167342,0.158167342
247881600,0.158066948,0.158066948
247968000,0.157935711,0.157935711
248054400,0.157773671,0.157773671
248140800,0.157580877,0.157580877
248227200,0.157357385,0.157357385
248313600,0.157103262,0.157103262
248400000,0.156818582,0.156818582
248486400,0.15650343,0.15650343
248572800,0.156157898,0.156157898
248659200,0.15578209,0.15578209
248745600,0.155376119,0.155376119
248832000,0.154940103,0.154940103
248918400,0.154474171,0.154474171
249004800,0.153978461,0.153978461
249091200,0.153453122,0.153453122
249177600,0.152898308,0.152898308
249264000,0.152314182,0.152314182
249350400,0.15170092,0.15170092
249436800,0.151058703,0.151058703
249523200,0.15038772,0.15038772
249609600,0.14968817,0.14968817
249696000,0.148960262,0.148960262
249782400,0.148204211,0.148204211
249868800,0.14742024,0.14742024
249955200,0.146608581,0.146608581
250041600,0.145769476,0.145769476
250128000,0.144903174,0.144903174
250214400,0.14400993,0.14400993
250300800,0.14309001,0.14309001
250387200,0.142143686,0.142143686
250473600,0.141171237,0.141171237
250560000,0.140172954,0.140172954
250646400,0.139149132,0.139149132
250732800,0.138100073,0.138100073
250819200,0.137026088,0.137026088
250905600,0.135927497,0.135927497
250992000,0.134804624,0.134804624
251078400,0.133657803,0.133657803
251164800,0.132487371,0.132487371
251251200,0.131293679,0.131293679
251337600,0.130077077,0.130077077
251424000,0.128837928,0.128837928
251510400,0.127576599,0.127576599
251596800,0.126293462,0.126293462
251683200,0.124988898,0.124988898
251769600,0.123663294,0.123663294
251856000,0.122317043,0.122317043
251942400,0.120950543,0.120950543
252028800,0.119564199,0.119564199
252115200,0.118158424,0.118158424
252201600,0.116733632,0.116733632
252288000,0.115290246,0.115290246
252374400,0.113828693,0.113828693
252460800,0.112349408,0.112349408
252547200,0.110852827,0.110852827
252633600,0.109339396,0.109339396
252720000,0.107809561,0.107809561
252806400,0.106263777,0.106263777
252892800,0.104702502,0.104702502
252979200,0.103126196,0.103126196
253065600,0.101535331,0.101535331
253152000,0.099930374,0.099930374
253238400,0.098311802,0.098311802
253324800,0.096680096,0.096680096
253411200,0.095035737,0.095035737
253497600,0.093379214,0.093379214
253584000,0.091711018,0.091711018
253670400,0.090031641,0.090031641
253756800,0.088341585,0.088341585
253843200,0.086641347,0.086641347
253929600,0.084931432,0.084931432
254016000,0.083212347,0.083212347
254102400,0.0814846,0.0814846
254188800,0.079748704,0.079748704
254275200,0.078005175,0.078005175
254361600,0.076254527,0.076254527
254448000,0.07449728,0.07449728
254534400,0.072733955,0.072733955
254620800,0.070965075,0.070965075
254707200,0.069191162,0.069191162
254793600,0.067412742,0.067412742
254880000,0.065630345,0.065630345
254966400,0.063844495,0.063844495
255052800,0.062055724,0.062055724
255139200,0.060264562,0.060264562
255225600,0.058471539,0.058471539
255312000,0.056677185,0.056677185
255398400,0.054882034,0.054882034
255484800,0.053519678,0.053519678
255571200,0.052590521,0.052590521
255657600,0.051661777,0.051661777
255744000,0.050733722,0.050733722
255830400,0.04980663,0.04980663
255916800,0.048880775,0.048880775
256003200,0.047956433,0.047956433
256089600,0.047033877,0.047033877
256176000,0.046113381,0.046113381
256262400,0.045195218,0.045195218
256348800,0.044279657,0.044279657
256435200,0.043366973,0.043366973
256521600,0.042457436,0.042457436
256608000,0.041551315,0.041551315
256694400,0.040648876,0.040648876
256780800,0.03975039,0.03975039
256867200,0.038856121,0.038856121
256953600,0.037966335,0.037966335
257040000,0.037081296,0.037081296
257126400,0.036201266,0.036201266
257212800,0.035326505,0.035326505
257299200,0.034457273,0.034457273
257385600,0.033593826,0.033593826
257472000,0.032736423,0.032736423
257558400,0.031885315,0.031885315
257644800,0.031040756,0.031040756
257731200,0.030202995,0.030202995
257817600,0.029372282,0.029372282
257904000,0.028548862,0.028548862
257990400,0.027732978,0.027732978
258076800,0.026924874,0.026924874
258163200,0.026124787,0.026124787
258249600,0.025332956,0.025332956
258336000,0.024549616,0.024549616
258422400,0.023774997,0.023774997
258508800,0.02300933,0.02300933
258595200,0.022252841,0.022252841
258681600,0.021505755,0.021505755
258768000,0.020768293,0.020768293
258854400,0.020040674,0.020040674
258940800,0.019323114,0.019323114
259027200,0.018615824,0.018615824
259113600,0.017919015,0.017919015
259200000,0.017232893,0.017232893
259286400,0.016557659,0.016557659
259372800,0.015893517,0.015893517
259459200,0.015240662,0.015240662
259545600,0.014599289,0.014599289
259632000,0.013969584,0.013969584
259718400,0.013351738,0.013351738
259804800,0.012745932,0.012745932
259891200,0.012152346,0.012152346
259977600,0.011571156,0.011571156
260064000,0.011002533,0.011002533
260150400,0.010446646,0.010446646
260236800,0.009903662,0.009903662
260323200,0.009373738,0.009373738
260409600,0.008857034,0.008857034
260496000,0.008353703,0.008353703
260582400,0.007863892,0.007863892
260668800,0.007387748,0.007387748
260755200,0.006925413,0.006925413
260841600,0.00647702,0.00647702
260928000,0.006042706,0.006042706
261014400,0.005622598,0.005622598
261100800,0.005216821,0.005216821
261187200,0.004825493,0.004825493
261273600,0.004448734,0.004448734
261360000,0.004086652,0.004086652
261446400,0.003739356,0.003739356
261532800,0.003406949,0.003406949
261619200,0.003089529,0.003089529
261705600,0.002787191,0.002787191
261792000,0.002500024,0.002500024
261878400,0.002228112,0.002228112
261964800,0.001971536,0.001971536
262051200,0.001730373,0.001730373
262137600,0.001504694,0.001504694
262224000,0.001294567,0.001294567
262310400,0.001100052,0.001100052
262396800,0.000921207,0.000921207
262483200,0.000758087,0.000758087
262569600,0.000610738,0.000610738
262656000,0.000479206,0.000479206
262742400,0.000363528,0.000363528
262828800,0.000263738,0.000263738
262915200,0.000179868,0.000179868
263001600,0.000111942,0.000111942
263088000,6.00E-05,6.00E-05
263174400,2.40E-05,2.40E-05
263260800,4.00E-06,4.00E-06
263347200,0,0
263433600,1.20E-05,1.20E-05
263520000,4.00E-05,4.00E-05
263606400,8.40E-05,8.40E-05
263692800,0.000143911,0.000143911
263779200,0.000219812,0.000219812
263865600,0.000311645,0.000311645
263952000,0.000419382,0.000419382
264038400,0.000542992,0.000542992
264124800,0.000682438,0.000682438
264211200,0.000837678,0.000837678
264297600,0.001008667,0.001008667
264384000,0.001195353,0.001195353
264470400,0.001397683,0.001397683
264556800,0.001615594,0.001615594
264643200,0.001849024,0.001849024
264729600,0.002097901,0.002097901
264816000,0.002362156,0.002362156
264902400,0.002641706,0.002641706
264988800,0.00293647,0.00293647
265075200,0.00324636,0.00324636
265161600,0.003571285,0.003571285
265248000,0.00391115,0.00391115
265334400,0.004265851,0.004265851
265420800,0.004635286,0.004635286
265507200,0.005019343,0.005019343
265593600,0.00541791,0.00541791
265680000,0.005830868,0.005830868
265766400,0.006258096,0.006258096
265852800,0.006699465,0.006699465
265939200,0.007154846,0.007154846
266025600,0.007624102,0.007624102
266112000,0.008107098,0.008107098
266198400,0.008603687,0.008603687
266284800,0.009113725,0.009113725
266371200,0.009637056,0.009637056
266457600,0.01017353,0.01017353
266544000,0.010722987,0.010722987
266630400,0.011285262,0.011285262
266716800,0.01186019,0.01186019
266803200,0.0124476,0.0124476
266889600,0.013047319,0.013047319
266976000,0.013659168,0.013659168
267062400,0.014282965,0.014282965
267148800,0.014918529,0.014918529
267235200,0.015565668,0.015565668
267321600,0.01622419,0.01622419
267408000,0.016893902,0.016893902
267494400,0.017574604,0.017574604
267580800,0.018266096,0.018266096
267667200,0.018968171,0.018968171
267753600,0.019680623,0.019680623
267840000,0.020403241,0.020403241
267926400,0.021135808,0.021135808
268012800,0.021878109,0.021878109
268099200,0.022629925,0.022629925
268185600,0.02339103,0.02339103
268272000,0.024161202,0.024161202
268358400,0.02494021,0.02494021
268444800,0.025727825,0.025727825
268531200,0.026523813,0.026523813
268617600,0.027327938,0.027327938
268704000,0.028139962,0.028139962
268790400,0.028959644,0.028959644
268876800,0.029786743,0.029786743
268963200,0.03062101,0.03062101
269049600,0.031462201,0.031462201
